customer_id,driver_id,persona_type,scenario_id,scenario_variant,simulation_seed,period_role,service_month,month,service_date,trip_id,trip_sequence,trip_start_time,trip_end_time,start_gps_x,start_gps_y,end_gps_x,end_gps_y,zone_label,destination_type,destination_label_ko,trip_purpose,trip_distance_km,trip_duration_min,avg_speed,max_speed,night_drive_flag,speeding_count,harsh_accel_count,harsh_brake_count,sharp_turn_count,stop_count,night_driving_signal,sudden_braking_signal,route_deviation_signal,fatigue_indicator,risk_signal_codes,monthly_scenario_event_id,scenario_phase,synthetic_context_note_ko
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-03,3,2026-03-22,evaluation_trip_cust_001_0058,58,2026-03-22 19:35:00,2026-03-22 20:27:06,126.980272,37.558489,126.978447,37.56598,core,market,마트,생활 장보기,24.04,52.1,27.7,54.4,0,0,0,0,1,7,0,0,0,0,none,monthly_cust_001_2026_03,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-03,3,2026-03-23,evaluation_trip_cust_001_0059,59,2026-03-23 15:05:00,2026-03-23 15:41:48,126.978656,37.566332,126.981123,37.558577,core,market,마트,생활 장보기,15.15,36.8,24.7,45.3,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_03,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-03,3,2026-03-27,evaluation_trip_cust_001_0060,60,2026-03-27 09:45:00,2026-03-27 10:37:36,126.98093,37.5585,126.977914,37.566481,core,market,마트,생활 장보기,21.65,52.6,24.7,40.4,0,0,1,0,0,7,0,0,0,0,none,monthly_cust_001_2026_03,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-03,3,2026-03-28,evaluation_trip_cust_001_0061,61,2026-03-28 14:40:00,2026-03-28 15:44:30,126.977974,37.566237,126.97788,37.566382,core,home,자택,귀가,24.3,64.5,22.6,41.0,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_03,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-01,evaluation_trip_cust_001_0062,62,2026-04-01 08:45:00,2026-04-01 09:25:00,126.977886,37.56604,126.977949,37.566911,core,home,자택,귀가,16.28,40.0,24.4,41.9,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-03,evaluation_trip_cust_001_0063,63,2026-04-03 19:10:00,2026-04-03 20:21:12,126.977428,37.565988,126.977898,37.567104,core,home,자택,귀가,26.8,71.2,22.6,43.7,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-05,evaluation_trip_cust_001_0064,64,2026-04-05 14:45:00,2026-04-05 15:38:54,126.990788,37.578586,126.978126,37.566554,buffer,clinic,병원,진료/검진,26.31,53.9,29.3,46.7,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-08,evaluation_trip_cust_001_0065,65,2026-04-08 18:35:00,2026-04-08 19:10:12,126.978076,37.566285,126.980327,37.559208,buffer,market,마트,생활 장보기,19.37,35.2,33.0,58.4,0,0,0,1,0,5,0,1,0,0,SUDDEN_BRAKING,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-11,evaluation_trip_cust_001_0066,66,2026-04-11 15:35:00,2026-04-11 16:11:00,126.981113,37.558764,126.978121,37.566344,core,market,마트,생활 장보기,16.09,36.0,26.8,39.8,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-13,evaluation_trip_cust_001_0067,67,2026-04-13 18:35:00,2026-04-13 19:17:42,126.978444,37.566465,126.977806,37.57228,buffer,pharmacy,약국,처방/약국,18.06,42.7,25.4,40.0,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-13,evaluation_trip_cust_001_0068,68,2026-04-13 15:35:00,2026-04-13 16:37:30,126.977467,37.565953,126.978145,37.567047,core,home,자택,귀가,16.88,62.5,16.2,35.3,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-16,evaluation_trip_cust_001_0069,69,2026-04-16 19:15:00,2026-04-16 20:12:24,126.977392,37.566576,126.99101,37.577565,core,clinic,병원,진료/검진,16.94,57.4,17.7,32.8,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-19,evaluation_trip_cust_001_0070,70,2026-04-19 10:25:00,2026-04-19 11:40:54,126.980716,37.559253,126.977576,37.566974,core,market,마트,생활 장보기,25.81,75.9,20.4,36.2,0,0,1,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-20,evaluation_trip_cust_001_0071,71,2026-04-20 14:25:00,2026-04-20 15:43:42,126.978323,37.566402,126.97792,37.566308,core,home,자택,귀가,24.4,78.7,18.6,38.8,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-24,evaluation_trip_cust_001_0072,72,2026-04-24 18:10:00,2026-04-24 19:06:24,126.978669,37.56612,126.977768,37.56609,core,home,자택,귀가,17.31,56.4,18.4,32.6,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-26,evaluation_trip_cust_001_0073,73,2026-04-26 19:50:00,2026-04-26 20:52:42,126.978469,37.566709,126.990878,37.577995,core,clinic,병원,진료/검진,24.78,62.7,23.7,41.1,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-04,4,2026-04-28,evaluation_trip_cust_001_0074,74,2026-04-28 19:05:00,2026-04-28 19:42:06,126.980239,37.558975,126.977908,37.566005,core,market,마트,생활 장보기,16.57,37.1,26.8,43.4,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_04,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-01,evaluation_trip_cust_001_0075,75,2026-05-01 16:00:00,2026-05-01 17:02:12,126.97838,37.566399,126.977946,37.57216,core,pharmacy,약국,처방/약국,24.66,62.2,23.8,39.6,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-03,evaluation_trip_cust_001_0076,76,2026-05-03 14:35:00,2026-05-03 15:20:00,126.978357,37.571832,126.97803,37.567046,core,pharmacy,약국,처방/약국,19.29,45.0,25.7,42.6,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-05,evaluation_trip_cust_001_0077,77,2026-05-05 10:05:00,2026-05-05 11:19:18,126.978692,37.566762,126.980895,37.558323,core,market,마트,생활 장보기,25.15,74.3,20.3,41.9,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-09,evaluation_trip_cust_001_0078,78,2026-05-09 08:00:00,2026-05-09 08:48:30,126.978861,37.571971,126.978228,37.566698,core,pharmacy,약국,처방/약국,18.68,48.5,23.1,39.2,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-10,evaluation_trip_cust_001_0079,79,2026-05-10 15:50:00,2026-05-10 16:47:30,126.977996,37.56605,126.980592,37.558365,core,market,마트,생활 장보기,26.17,57.5,27.3,52.0,0,0,1,0,0,7,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-13,evaluation_trip_cust_001_0080,80,2026-05-13 15:20:00,2026-05-13 16:15:42,126.978539,37.572182,126.977536,37.566279,core,pharmacy,약국,처방/약국,15.05,55.7,16.2,35.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-15,evaluation_trip_cust_001_0081,81,2026-05-15 08:40:00,2026-05-15 09:16:00,126.978137,37.566281,126.978493,37.566401,buffer,home,자택,귀가,19.25,36.0,32.1,54.0,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-17,evaluation_trip_cust_001_0082,82,2026-05-17 15:15:00,2026-05-17 15:59:06,126.990948,37.577254,126.978696,37.566829,buffer,clinic,병원,진료/검진,24.76,44.1,33.7,55.6,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-20,evaluation_trip_cust_001_0083,83,2026-05-20 10:00:00,2026-05-20 10:48:36,126.978176,37.566419,126.978267,37.565977,buffer,home,자택,귀가,22.9,48.6,28.3,45.3,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-21,evaluation_trip_cust_001_0084,84,2026-05-21 13:15:00,2026-05-21 14:03:06,126.991224,37.577941,126.977869,37.566473,core,clinic,병원,진료/검진,19.87,48.1,24.8,43.7,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-23,evaluation_trip_cust_001_0085,85,2026-05-23 18:40:00,2026-05-23 19:32:18,126.978094,37.566364,126.991399,37.577775,core,clinic,병원,진료/검진,20.56,52.3,23.6,41.7,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-28,evaluation_trip_cust_001_0086,86,2026-05-28 09:25:00,2026-05-28 10:11:06,126.980897,37.558186,126.97821,37.56619,core,market,마트,생활 장보기,20.99,46.1,27.3,43.2,0,0,0,1,0,6,0,1,0,0,SUDDEN_BRAKING,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-05,5,2026-05-28,evaluation_trip_cust_001_0087,87,2026-05-28 18:00:00,2026-05-28 18:54:42,126.978046,37.566345,126.980937,37.558472,core,market,마트,생활 장보기,21.07,54.7,23.1,35.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_05,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-01,evaluation_trip_cust_001_0088,88,2026-06-01 09:00:00,2026-06-01 09:32:18,126.977694,37.566334,126.97864,37.566504,buffer,home,자택,귀가,14.75,32.3,27.4,46.3,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-03,evaluation_trip_cust_001_0089,89,2026-06-03 18:45:00,2026-06-03 19:25:06,126.977909,37.566437,126.981146,37.559069,buffer,market,마트,생활 장보기,21.3,40.1,31.9,53.0,0,0,0,2,0,6,0,1,0,0,SUDDEN_BRAKING,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-06,evaluation_trip_cust_001_0090,90,2026-06-06 14:45:00,2026-06-06 15:24:06,126.980924,37.559315,126.977368,37.566005,core,market,마트,생활 장보기,17.92,39.1,27.5,44.2,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-06,evaluation_trip_cust_001_0091,91,2026-06-06 09:00:00,2026-06-06 10:05:06,126.978038,37.566365,126.978598,37.5727,core,pharmacy,약국,처방/약국,24.96,65.1,23.0,33.5,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-09,evaluation_trip_cust_001_0092,92,2026-06-09 08:45:00,2026-06-09 09:32:54,126.981257,37.559357,126.978251,37.566171,core,market,마트,생활 장보기,20.28,47.9,25.4,42.8,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-12,evaluation_trip_cust_001_0093,93,2026-06-12 13:50:00,2026-06-12 14:46:42,126.977772,37.565993,126.980826,37.559345,core,market,마트,생활 장보기,24.85,56.7,26.3,45.0,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-14,evaluation_trip_cust_001_0094,94,2026-06-14 11:10:00,2026-06-14 11:56:48,126.980994,37.558694,126.977444,37.566609,core,market,마트,생활 장보기,17.77,46.8,22.8,37.4,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-18,evaluation_trip_cust_001_0095,95,2026-06-18 09:40:00,2026-06-18 10:18:00,126.977666,37.566234,126.980995,37.55885,core,market,마트,생활 장보기,16.47,38.0,26.0,38.6,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-19,evaluation_trip_cust_001_0096,96,2026-06-19 11:45:00,2026-06-19 12:25:54,126.978269,37.566851,126.977664,37.566705,core,home,자택,귀가,18.55,40.9,27.2,47.5,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-21,evaluation_trip_cust_001_0097,97,2026-06-21 19:40:00,2026-06-21 21:08:30,126.977953,37.566817,126.980951,37.55816,core,market,마트,생활 장보기,24.63,88.5,16.7,30.1,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-24,evaluation_trip_cust_001_0098,98,2026-06-24 15:10:00,2026-06-24 16:02:24,126.977286,37.566272,126.977828,37.566815,core,home,자택,귀가,17.55,52.4,20.1,33.6,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-25,evaluation_trip_cust_001_0099,99,2026-06-25 14:20:00,2026-06-25 15:05:36,126.97866,37.56676,126.981103,37.558648,buffer,market,마트,생활 장보기,19.55,45.6,25.7,47.7,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-06,6,2026-06-27,evaluation_trip_cust_001_0100,100,2026-06-27 10:30:00,2026-06-27 11:37:24,126.980655,37.559136,126.977178,37.566267,core,market,마트,생활 장보기,23.82,67.4,21.2,38.6,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_001_2026_06,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-07,7,2026-07-01,evaluation_trip_cust_001_0101,101,2026-07-01 13:25:00,2026-07-01 14:00:54,126.977777,37.56652,126.980904,37.558767,buffer,market,마트,생활 장보기,15.85,35.9,26.5,39.9,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_001,driver_001,stable_local_low_mileage,scenario_stable_local_low_mileage_01,market_loop,20260507,evaluation,2026-07,7,2026-07-02,evaluation_trip_cust_001_0102,102,2026-07-02 15:25:00,2026-07-02 15:57:06,126.981765,37.558884,126.978197,37.566295,buffer,market,마트,생활 장보기,17.81,32.1,33.3,45.3,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_001_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
